"mine_basin","HYBAS_ID","distance","downstream"
"1121631500",1121633750,44720.4696593157,1
"1121631900",1121633750,34659.1546619345,1
"1121633030",1121633750,16638.5652906159,1
"1121633840",1121633750,35199.5007111633,1
"1122289330",1121633750,22450.5902571162,1
"1121634590",1121633780,8046.05517838947,1
"1122289440",1121633860,29549.0151318958,1
"1122287800",1121634020,84484.3801260418,1
"1121636610",1121634170,103485.971529856,1
"1122290890",1121634170,111352.368221873,1
"1122290180",1121634340,33527.6359126217,1
"1122289440",1121634400,38270.172583187,1
"1121634590",1121634680,8472.00163554919,0
"1121636610",1121634700,86599.3209153218,1
"1122290890",1121634700,94518.2752740464,1
"1121634590",1121634720,17396.1005781988,0
"1122290180",1121635540,14496.9913435595,1
"1122290180",1121635670,25190.0097237021,1
"1121636610",1121635720,22244.0582914098,0
"1121636610",1121635790,17027.1030084152,0
"1122290180",1121635810,22126.3921089919,1
"1122290180",1121636120,30872.3355565308,1
"1122289440",1121636301,52975.77224615,1
"1122289440",1121636302,56917.171981734,1
"1122290890",1121636670,16476.7558787367,1
"1120015690",1121637550,21281.0324089197,0
"1120015690",1121637560,12276.5229859101,0
"1120015590",1121644750,11535.6297230856,0
"1120015590",1121644860,14934.4304900013,0
"1121644680",1121644950,14257.1027804471,1
"1121644680",1121646200,24370.5351323765,1
"1121644680",1121646650,42251.1456917449,1
"1121644680",1121646810,47795.5406229746,1
"1121647052",1121647051,7253.00006747698,1
"1121644680",1121647080,51207.6529331744,1
"1121644680",1121647160,61362.0874699941,1
"1121644680",1121647280,55087.6290046112,1
"1121644680",1121647410,59615.3549595279,1
"1121647052",1121647741,14433.9510790332,1
"1121647052",1121647742,9802.14262420828,1
"1121647052",1121647991,21956.4102144751,1
"1121647052",1121647992,17298.2617945079,1
"1121647052",1121648391,22609.8397838335,1
"1121647052",1121648392,21283.0471041673,1
"1120084680",1121660911,25445.5218101781,1
"1121660912",1121660911,8156.38375272931,1
"1120084680",1121660912,18116.6174823738,1
"1120084350",1121660960,18433.7676473208,1
"1120084960",1121661230,18974.2631232299,1
"1120084980",1121661230,22607.333162806,1
"1120085000",1121661230,28586.2845676663,1
"1120085020",1121661230,28031.863547958,1
"1120085171",1121661230,45707.9197676327,1
"1120085210",1121661230,37401.9728012685,1
"1120086450",1121661581,52116.9608002457,1
"1120086860",1121661581,56701.0308666282,1
"1120087090",1121661581,51349.8953930612,1
"1120087300",1121661581,48716.6823196451,1
"1121661582",1121661581,11541.8739218684,1
"1121662590",1121661581,58113.8776143631,1
"1120086450",1121661582,57833.1090485067,1
"1120086860",1121661582,59979.7511718747,1
"1120087090",1121661582,47801.5015140495,1
"1120087300",1121661582,41897.496975136,1
"1121661582",1121661582,0,0
"1121662590",1121661582,50871.5988478485,1
"1120086450",1121661710,45868.6549677086,1
"1120086860",1121661710,50103.8548180334,1
"1120087090",1121661710,45755.6468832966,1
"1120087300",1121661710,44565.6179672143,1
"1121661582",1121661710,13912.0481154096,0
"1121662590",1121661710,54059.4430497302,1
"1120085210",1121661770,8063.0487185026,0
"1120086450",1121662200,14597.8093253406,0
"1120087300",1121662590,9505.31957677115,0
"1120097490",1121665312,46704.0901767363,1
"1120097490",1121665540,38148.4308562841,1
"1121666680",1121666490,7456.78702147888,0
"1121666360",1121666540,10636.005947833,1
"1121666680",1121666680,0,0
"1120097540",1121666740,10800.0597149649,0
"1121666680",1121666910,10309.1251157323,1
"1121666680",1121667160,21311.7575128758,1
"1120097490",1121667170,14779.6453997502,1
"1120098790",1121667230,10517.0263376073,0
"1120100100",1121667380,49793.3784988967,1
"1121666360",1121667650,58951.1838302869,1
"1120100100",1121667750,45424.5181432702,1
"1120098790",1121667820,12772.9736573486,1
"1120100410",1121667820,11082.2809936056,0
"1120100100",1121667830,11327.3803261873,1
"1120100100",1121667900,30714.8374788545,1
"1121666360",1121668160,77322.303697425,1
"1120097540",1121668230,39940.9005359229,1
"1120097600",1121668230,30743.338868759,1
"1120097970",1121668230,29118.2792639973,1
"1120098790",1121668230,39363.4671284301,1
"1120100410",1121668230,22266.3086314126,1
"1120100970",1121668230,16953.1271914663,1
"1121667820",1121668230,32132.6170464972,1
"1120097540",1121668370,51129.6487466908,1
"1120097600",1121668370,40895.5490402274,1
"1120097970",1121668370,41220.3229048132,1
"1120098790",1121668370,52013.5740859492,1
"1120100410",1121668370,34667.7765177462,1
"1120100970",1121668370,30031.3663638141,1
"1121667820",1121668370,43549.7962856387,1
"1120107350",1121668841,40695.4198549372,1
"1121668841",1121668841,0,0
"1120107350",1121668842,38732.8645758717,1
"1121668841",1121668842,10590.3134287866,0
"1120112700",1121670201,60103.3735813316,1
"1120112700",1121670202,57515.9078076204,1
"1120107350",1121670330,11845.8518770526,0
"1121671771",1121670461,50701.000851418,1
"1121671771",1121670462,50866.9726672569,1
"1121671771",1121670961,34893.2417074247,1
"1121671771",1121670962,38815.023366214,1
"1121671771",1121671121,25727.246486409,1
"1121671771",1121671122,28307.5878476749,1
"1121671771",1121671221,16945.3889021871,1
"1121671771",1121671222,19887.7050457014,1
"1120112700",1121671271,47411.7235763861,1
"1120112700",1121671272,39526.5805403528,1
"1121671771",1121671441,11309.0503197821,1
"1121671771",1121671442,11496.9960980995,1
"1121671771",1121671771,0,0
"1121671771",1121671772,7573.37254722135,0
"1120112700",1121671970,29194.9960508884,1
"1120112700",1121672090,19230.7893565883,1
"1120121540",1121672280,88199.1721242012,1
"1121675750",1121672280,76751.0765756868,1
"1121673630",1121673250,16228.2360860088,0
"1121673430",1121673300,10978.9846624317,0
"1121673430",1121673430,0,0
"1121673430",1121673460,10656.4092906407,1
"1120115560",1121673630,13771.6864143219,0
"1121673630",1121673630,0,0
"1120118450",1121674300,16749.3576844371,0
"1120113840",1121674370,32966.9374565752,1
"1121673430",1121674380,31332.3907609408,1
"1120113840",1121674410,44616.3604386369,1
"1120113840",1121674450,46692.1279879465,1
"1121673430",1121674470,39739.2955562412,1
"1120121540",1121675080,23273.5716847921,1
"1120122460",1121675080,42735.6308249998,1
"1121675750",1121675080,11647.3349464979,1
"1121676620",1121675080,30496.2682257493,1
"1120115550",1121675452,62939.0747852329,1
"1120115560",1121675452,65579.1834132473,1
"1120121540",1121675750,11627.2857062902,1
"1120122460",1121675750,32686.9427974906,1
"1121676620",1121675750,23325.3382622192,1
"1120120930",1121676020,45328.7454657757,1
"1120121210",1121676020,46678.5391046604,1
"1120118450",1121676060,33829.2846751834,1
"1120118460",1121676060,32515.2273880461,1
"1121674300",1121676060,50234.5573568741,1
"1120118450",1121676250,51504.4748202509,1
"1120118460",1121676250,54054.2980403145,1
"1121674300",1121676250,67674.9735087199,1
"1120121540",1121676380,9076.1844887771,0
"1120122460",1121676380,15316.687383078,1
"1121676620",1121676380,13132.0930970098,1
"1120122460",1121676620,16075.4144981993,1
"1120122370",1121676970,8917.05988393697,0
"1120122270",1121677130,15561.5213155512,0
"1121673430",1121677330,87693.8708674913,1
"1120129900",1121679810,17851.0062904533,1
"1121679810",1121679810,0,0
"1121679840",1121679810,6971.55062656378,1
"1120129900",1121679840,14495.1341338544,1
"1121679810",1121679840,6971.55062656378,0
"1121679840",1121679840,0,0
"1120129900",1121680060,8437.84410743782,0
"1120134760",1121681700,29270.4561953165,1
"1120134760",1121681790,40019.6668987283,1
"1120132800",1121681890,57109.0946349174,1
"1121682930",1121683000,4191.6186380805,1
"1121683820",1121683660,7461.59525118132,0
"1121683820",1121683820,0,0
"1121685870",1121684030,21372.0633540508,1
"1121685870",1121684410,17431.9494328722,1
"1121682930",1121684450,36125.7069140739,1
"1121685870",1121684750,14044.5048935507,1
"1120142200",1121685620,11214.6228434075,0
"1121683820",1121685670,39978.0072397712,1
"1121685970",1121685891,32994.5112048054,1
"1121685970",1121685892,39946.8191862618,1
"1120147390",1121688351,36101.1745652214,1
"1120147390",1121688352,35198.4377650501,1
"1120150370",1121688630,20877.8476768228,1
"1120149060",1121688640,15710.679355082,0
"1120150370",1121690080,65424.507578129,1
"1120150370",1121690380,70334.7101279729,1
"1120150370",1121690690,75928.2564667883,1
"1121690720",1121690720,0,0
"1120155400",1121692320,19102.3462234702,1
"1121690720",1121692320,19906.163520773,1
"1121692490",1121693120,40309.6159498678,1
"1121692490",1121693170,9754.83524857352,1
"1120155400",1121699420,107104.798685851,1
"1121690720",1121699420,102318.338064259,1
"1121700650",1121701060,15560.6899873573,1
"1121702010",1121702450,11671.9600539103,1
"1121702010",1121703110,16580.8594210122,1
"1121702010",1121703400,81867.3793247949,1
"1121700650",1121705090,57035.8828261277,1
"1121708680",1121708020,17312.0791909269,1
"1121732310",1121724450,84622.9651749824,1
"1121732310",1121726440,64560.1430340645,1
"1120248990",1121729820,45355.0667415743,1
"1120248990",1121730410,47107.9493549881,1
"1121732310",1121730570,25798.3219247558,1
"1121732310",1121731050,16489.1751494149,1
"1120248990",1121731200,43199.5194174192,1
"1120248990",1121731770,42645.7397102534,1
"1121732310",1121732310,0,0
"1121732310",1121733610,9448.08844019731,0
"1120283700",1121742780,7391.43242847781,0
"1121750050",1121750440,10546.2541284654,1
"1121750050",1121750510,17420.9169917763,1
"1120353360",1121770120,10937.9036347591,0
"1121773760",1121771510,21050.9365766087,1
"1121774570",1121771510,29341.0741015479,1
"1121773760",1121772020,21651.7538113413,1
"1121774570",1121772020,29896.2533065748,1
"1121773760",1121772940,10720.7420617596,1
"1121774570",1121772940,18922.8607827757,1
"1120354130",1121773480,14337.6456768498,0
"1121773760",1121773760,0,0
"1121774570",1121773760,8390.88525724219,1
"1121773760",1121774570,8390.88525724219,0
"1121775090",1121774690,9092.67195537264,0
"1121775930",1121774850,15378.3103080149,0
"1121774690",1121775090,9092.67195537264,1
"1121775090",1121775090,0,0
"1121775800",1121775090,9631.19493093761,0
"1121774690",1121775800,18721.2872710827,1
"1121775090",1121775800,9631.19493093761,1
"1121775800",1121775800,0,0
"1120365870",1121775930,8331.58294990039,0
"1121775930",1121775930,0,0
"1120369860",1121776490,14301.4095621418,0
"1120362310",1121777600,22639.1704232519,1
"1120369860",1121778420,11464.2941982691,1
"1120362310",1121779300,33848.7001456338,1
"1120369860",1121779320,21350.7241470484,1
"1120362310",1121783030,80368.6045409212,1
"1121789680",1121783600,113106.52330278,1
"1121789680",1121784130,104651.748343165,1
"1121789680",1121784670,90433.5948668714,1
"1121789680",1121784890,98110.6688722701,1
"1121789680",1121786630,44945.0986244595,1
"1120397250",1121786690,63260.7899798773,1
"1120399470",1121786690,73739.0332327581,1
"1120397250",1121787310,56207.0621215984,1
"1120399470",1121787310,66054.4599685044,1
"1120415150",1121787600,94544.5750877266,1
"1120415370",1121787600,93434.7055992456,1
"1120417190",1121787600,107179.358282238,1
"1120397250",1121789070,38557.4360691762,1
"1120399470",1121789070,46860.4117496207,1
"1120415150",1121789130,75749.0659041148,1
"1120415370",1121789130,74819.145418056,1
"1120417190",1121789130,88391.5538219147,1
"1120412450",1121789510,53032.3026828845,1
"1120412460",1121789510,48176.5225621226,1
"1120405870",1121789750,33702.1033606799,1
"1120415150",1121792780,23168.7870383685,1
"1120415370",1121792780,27772.8956369319,1
"1120417190",1121792780,36473.2322496247,1
"1120415150",1121794990,16003.3402067924,1
"1120415370",1121794990,7677.96717967724,1
"1120417190",1121794990,23681.4584794692,1
"1120429370",1121803030,14085.8235388094,1
"1120429370",1121806000,38289.8986378244,1
"1120437470",1121806000,22142.2585200828,1
"1121803030",1121806000,25073.7304556018,1
"1120429370",1121806700,49360.238913823,1
"1120437470",1121806700,31149.0439208499,1
"1121803030",1121806700,36554.7084412067,1
"1120429370",1121809540,85148.586961445,1
"1120437470",1121809540,67659.6948543613,1
"1121803030",1121809540,71602.1131594276,1
"1121812760",1121812770,8056.62521341592,1
"1121813460",1121813230,12424.6814074387,1
"1121814460",1121814460,0,0
"1121814850",1121814460,10485.5190440919,1
"1121815480",1121814660,13126.8463599075,0
"1121814460",1121814850,10485.5190440919,0
"1121815480",1121815480,0,0
"1121815480",1121816070,12812.2007117699,1
"1121813460",1121818340,57690.7577311123,1
"1121815480",1121818470,35173.3428944955,1
"1121813460",1121818990,59420.3150681603,1
"1121815480",1121819510,33970.2933612518,1
"1121813460",1121820070,70049.3283279922,1
"1121815480",1121820110,45352.621397362,1
"1121813460",1121822420,92438.5150763683,1
"1121815480",1121822420,90864.1354427264,1
"1120486920",1121826200,13036.7453258216,0
"1121828200",1121827070,10628.0730361471,1
"1120488550",1121827370,49266.0405776145,1
"1120489350",1121827370,76820.4710600524,1
"1121828200",1121828060,11668.52527057,0
"1121828200",1121828200,0,0
"1121829270",1121829430,21916.2422308902,1
"1120494150",1121829540,10372.4319228712,0
"1121829270",1121829590,12165.4035905241,1
"1120488550",1121829720,82911.8673871472,1
"1120494150",1121829990,43607.5635490777,1
"1120494320",1121829990,34842.6272995699,1
"1120495790",1121829990,21314.1153095455,1
"1120488550",1121831750,92996.7493757904,1
"1120494150",1121831860,74029.5774644059,1
"1120494320",1121831860,66995.507508922,1
"1120495790",1121831860,51088.8646695312,1
"1121829270",1121832140,64766.4692476567,1
"1121829270",1121832220,73184.358951535,1
"1121829270",1121832810,79877.979886773,1
"1120494150",1121833120,85135.8919249123,1
"1120494320",1121833120,79116.8196162062,1
"1120495790",1121833120,62418.0405355577,1
"1120508410",1121834680,9426.80848032652,1
"1121836320",1121835480,12621.9252050709,1
"1120495790",1121836050,122478.720162019,1
"1121836320",1121836050,73831.1405204606,1
"1121836320",1121836320,0,0
"1121836320",1121836470,78629.59518107,1
"1121836600",1121837190,13024.3171201164,1
"1121836320",1121837320,11732.2305838283,0
"1120530310",1121843720,54837.5791205755,1
"1120532600",1121843720,41986.5367153802,1
"1120532800",1121843720,37583.8152954022,1
"1120551980",1121843720,73919.449985674,1
"1120530310",1121844280,30249.786348253,1
"1120532600",1121844280,15836.7909434617,1
"1120532800",1121844280,12340.6389786501,1
"1120530310",1121844850,38867.4152402228,1
"1120532600",1121844850,24502.459417288,1
"1120532800",1121844850,19640.8245006016,1
"1120532800",1121845590,11612.5994585413,0
"1121856160",1121856160,0,0
"1121856160",1121857930,23115.8423537656,1
"1121856160",1121861350,42917.0731825694,1
"1121856160",1121862891,63970.5710508947,1
"1121856160",1121862892,57855.0411065419,1
"1121875380",1121871350,37769.6663434338,1
"1121875380",1121871661,29077.1049652305,1
"1121875380",1121871662,30860.9545561375,1
"1120604300",1121872970,10665.778944594,0
"1121872970",1121872970,0,0
"1121875380",1121873120,22859.5050121666,1
"1121872970",1121875200,12088.8432147455,0
"1120606810",1121875740,27594.9190993882,1
"1120027220",1121876180,9823.70591721265,0
"1120618260",1121879460,14798.1485186076,1
"1120606810",1121880270,61281.3171927015,1
"1120626610",1121881750,14221.2418184829,1
"1120618260",1121882670,32933.3004923199,1
"1120639290",1121883030,40428.1014181775,1
"1120626610",1121883080,8561.42176450307,0
"1120618260",1121883470,42942.3185743754,1
"1121885930",1121883480,18490.0542930154,1
"1120639290",1121883530,32236.2087865423,1
"1120639290",1121884420,21438.5123965228,1
"1120643520",1121884420,82283.7525840968,1
"1121885930",1121884730,8151.39576402344,1
"1120625940",1121885400,39777.3480490772,1
"1120626820",1121885400,40635.6904014387,1
"1120629170",1121885400,32407.7717984198,1
"1121885930",1121885930,0,0
"1120645450",1121886070,25253.5705193056,1
"1120645790",1121886070,29121.3589837309,1
"1120645920",1121886070,36611.4605870409,1
"1120648160",1121886070,35034.2979221215,1
"1120649950",1121886070,36075.8213890062,1
"1121885930",1121886620,7751.08040362435,0
"1120625940",1121886871,42303.1212852932,1
"1120626820",1121886871,46214.2722879481,1
"1120629170",1121886871,38081.0119537047,1
"1120625940",1121886872,49461.1104494288,1
"1120626820",1121886872,49355.0294999348,1
"1120629170",1121886872,39941.9036783195,1
"1120645920",1121889270,8993.44394876738,0
"1121893580",1121889520,42315.3117005103,1
"1120643520",1121889790,12421.2483501171,0
